39.0	3.60765	1.144
39.1	3.46254	1.042
39.2	3.41323	1.528
39.3	3.36175	1.471
39.4	3.29742	1.418
39.5	3.22674	1.367
39.6	3.14970	1.319
39.7	3.06706	1.273
39.8	2.97690	1.231
39.9	2.88252	1.191
40.0	2.78618	1.155
40.1	2.68071	1.114
40.2	2.60377	1.707
40.3	2.57954	1.633
40.4	2.54898	1.560
40.5	2.53736	2.821
40.6	2.58193	2.721
40.7	2.62126	2.621
40.8	2.65541	2.521
40.9	2.68227	2.422
41.0	2.72273	2.639
41.1	2.82219	3.018
41.2	3.04402	3.085
41.3	3.10764	3.011
41.4	3.16960	2.937
41.5	3.25010	2.837
41.6	3.29843	2.737
41.7	3.34189	2.636
41.8	3.37961	2.538
41.9	3.40517	2.438
42.0	3.42465	2.337
42.1	3.42938	2.236
42.2	3.42924	2.137
42.3	3.45872	2.584
42.4	3.49424	2.525
42.5	3.53915	2.615
42.6	3.58203	2.560
42.7	3.61521	2.510
42.8	3.64134	2.464
42.9	3.67100	2.395
43.0	3.69984	2.313
43.1	3.72260	2.233
43.2	3.74292	2.153
43.3	3.75218	2.074
43.4	3.75690	1.994
43.5	3.75711	1.918
43.6	3.74585	1.829
43.7	3.93844	2.036
43.8	4.17146	1.934
43.9	4.36309	2.428
44.0	4.62909	2.413
44.1	5.07299	2.335
44.2	5.12019	2.236
44.3	5.15771	2.135
44.4	5.27849	2.515
44.5	5.35644	2.448
44.6	5.42713	2.380
44.7	5.49942	2.317
44.8	5.56783	2.257
44.9	5.63014	2.200
45.0	10.82292	1.881
45.1	10.51189	1.939
45.2	10.38708	1.885
45.3	10.24976	1.836
45.4	10.10390	1.792
45.5	9.91097	1.752
45.6	9.67859	1.714
45.7	9.42220	1.682
45.8	9.14102	1.654
45.9	8.84622	1.629
46.0	8.49813	1.535
46.1	8.19283	1.878
46.2	7.98678	1.886
46.3	7.94787	1.810
46.4	7.89226	1.736
46.5	7.83040	1.659
46.6	7.74852	1.586
46.7	7.63702	1.502
46.8	7.49462	1.400
46.9	8.21168	2.351
47.0	8.31529	2.292
47.1	8.43190	2.234
47.2	8.62034	2.268
47.3	8.67648	2.209
47.4	8.73177	2.152
47.5	8.77963	2.100
47.6	8.80656	2.043
47.7	8.79822	1.943
47.8	8.74569	1.842
47.9	8.81028	2.147
48.0	8.87244	2.047
48.1	8.87720	1.950
48.2	8.84245	1.849
48.3	8.63733	1.747
48.4	8.56931	1.647
48.5	8.46668	1.552
48.6	8.28062	1.449
48.7	9.18607	1.932
48.8	9.15135	2.377
48.9	9.34605	2.317
49.0	9.48147	2.262
49.1	9.64398	2.208
49.2	9.76740	2.157
49.3	10.12944	2.270
49.4	10.17788	2.208
49.5	10.21291	2.151
49.6	10.24336	2.097
49.7	10.26817	2.044
49.8	10.23862	1.952
49.9	10.15743	1.850
50.0	10.03496	1.753
50.1	9.81834	1.652
50.2	9.53190	1.550
50.3	9.38794	2.194
50.4	9.64152	2.291
50.5	9.69584	2.223
50.6	9.71647	2.157
50.7	9.61152	2.160
50.8	9.58376	2.096
50.9	9.57274	2.034
51.0	9.51017	1.981
51.1	9.43208	1.928
51.2	9.33828	1.878
51.3	9.19433	1.833
51.4	9.03021	1.794
51.5	8.85822	1.758
51.6	8.65248	1.725
51.7	8.42794	1.697
51.8	8.34043	1.623
51.9	8.22833	1.550
52.0	8.09016	1.480
52.1	7.92863	1.411
52.2	7.74714	1.342
52.3	7.55479	1.275
52.4	7.31975	1.212
52.5	7.79430	2.325
52.6	7.84420	2.224
52.7	7.87743	2.123
52.8	7.89906	2.471
52.9	8.10565	2.458
53.0	8.20501	2.389
53.1	8.29017	2.325
53.2	8.38162	2.264
53.3	8.48298	2.206
53.4	8.53924	2.151
53.5	8.62957	2.189
53.6	8.65130	2.132
53.7	8.65813	2.076
53.8	8.65890	2.024
53.9	8.63104	1.979
54.0	8.59204	1.933
54.1	8.51652	1.865
54.2	8.39533	1.766
54.3	8.21494	1.664
54.4	7.96287	1.566
54.5	7.73260	1.724
54.6	7.61473	1.976
54.7	7.54323	1.875
54.8	7.45841	1.777
54.9	7.16001	2.019
55.0	7.12324	1.920
55.1	7.05559	1.818
55.2	6.93911	1.718
55.3	6.57640	2.077
55.4	6.56667	2.019
55.5	6.54867	1.967
55.6	6.34077	2.009
55.7	6.29050	1.952
55.8	6.21640	1.900
55.9	6.12726	1.854
56.0	6.01380	1.810
56.1	5.88573	1.772
56.2	5.77832	1.724
56.3	5.72405	1.649
56.4	5.65027	1.578
56.5	5.57456	1.504
56.6	5.47245	1.435
56.7	5.35957	1.366
56.8	5.35589	2.387
56.9	5.39817	2.321
57.0	5.43905	2.319
57.1	5.47104	2.254
57.2	5.49286	2.193
57.3	5.50972	2.133
57.4	5.51679	2.063
57.5	5.51993	1.984
57.6	5.51178	1.900
57.7	5.49762	1.801
57.8	5.45721	1.702
57.9	5.39494	1.601
58.0	5.31874	1.502
58.1	5.22001	1.400
58.2	6.40306	2.736
58.3	6.59955	2.679
58.4	6.80260	2.623
58.5	7.00383	2.573
58.6	7.18727	2.512
58.7	7.35973	2.414
58.8	7.49059	2.313
58.9	7.59574	2.214
59.0	7.61133	2.116
59.1	7.59850	2.473
59.2	7.68787	2.404
59.3	7.76385	2.340
59.4	7.84010	2.276
59.5	7.90143	2.216
59.6	7.96267	2.160
59.7	7.99431	2.108
59.8	7.98986	2.151
59.9	7.97947	2.095
60.0	7.95095	2.041
60.1	7.91409	1.993
60.2	7.88346	1.947
60.3	7.81397	1.904
60.4	7.72109	1.868
60.5	7.60590	1.787
60.6	7.42591	1.687
60.7	7.17281	1.588
60.8	6.85620	1.485
60.9	6.63194	1.612
61.0	6.40368	2.166
61.1	6.42420	2.105
61.2	6.29849	2.009
61.3	6.04787	1.908
61.4	5.95919	1.810
61.5	5.84958	1.711
61.6	5.69840	1.612
61.7	5.60687	1.975
61.8	5.55988	1.925
61.9	5.31959	1.981
62.0	5.25348	1.928
62.1	5.17323	1.879
62.2	5.07853	1.835
62.3	4.97674	1.794
62.4	4.84833	1.760
62.5	4.70681	1.727
62.6	4.55899	1.700
62.7	4.39773	1.676
62.8	4.21592	1.594
62.9	3.99849	1.493
63.0	3.91618	1.944
63.1	3.73877	2.005
63.2	3.73764	1.926
63.3	3.72715	1.850
63.4	3.70708	1.750
63.5	3.67520	1.651
63.6	3.63013	1.550
63.7	3.57400	1.451
63.8	4.00039	2.238
63.9	4.04395	2.192
64.0	4.08226	2.151
64.1	4.11101	2.063
64.2	4.11469	1.963
64.3	4.10869	1.863
64.4	4.08677	1.763
64.5	4.05572	1.664
64.6	4.00818	1.563
64.7	3.94344	1.463
64.8	4.91267	2.603
64.9	5.03030	2.503
65.0	5.13042	2.404
65.1	5.21110	2.302
65.2	5.24765	2.204
65.3	5.25733	2.104
65.4	5.18952	2.006
65.5	5.21545	2.478
65.6	5.29355	2.410
65.7	5.36100	2.348
65.8	5.43229	2.287
65.9	5.49131	2.229
66.0	5.55065	2.176
66.1	5.60537	2.290
66.2	5.62687	2.225
66.3	5.63997	2.168
66.4	5.64436	2.112
66.5	5.63069	2.059
66.6	5.61050	2.008
66.7	5.56603	1.909
66.8	5.49004	1.809
66.9	5.36190	1.709
67.0	5.20237	1.609
67.1	4.98809	1.508
67.2	5.04739	2.167
67.3	5.00177	2.200
67.4	4.99494	2.099
67.5	4.83072	2.001
67.6	4.78840	1.901
67.7	4.71263	1.799
67.8	4.61860	1.701
67.9	4.48813	1.601
68.0	4.43526	1.974
68.1	4.40434	1.926
68.2	4.19370	1.988
68.3	4.11917	1.940
68.4	4.06042	1.892
68.5	3.98331	1.850
68.6	3.90208	1.807
68.7	3.88713	1.731
68.8	3.85658	1.657
68.9	3.81297	1.583
69.0	3.75921	1.512
69.1	3.69564	1.441
69.2	3.61709	1.372
69.3	3.53027	1.305
69.4	3.42770	1.240
69.5	3.79943	2.586
69.6	3.91448	2.570
69.7	4.00816	2.556
69.8	4.05964	2.487
69.9	4.10730	2.420
70.0	4.14967	2.358
70.1	4.18866	2.297
70.2	4.22039	2.242
70.3	4.23804	2.271
70.4	4.25703	2.211
70.5	4.26655	2.154
70.6	4.26763	2.103
70.7	4.25980	2.053
70.8	4.24193	2.008
70.9	4.21028	1.923
71.0	4.14974	1.823
71.1	4.05836	1.721
71.2	3.93728	1.623
71.3	3.92752	2.212
71.4	3.96143	2.174
71.5	3.92512	2.243
71.6	3.92927	2.180
71.7	3.84233	2.187
71.8	3.83470	2.125
71.9	3.81532	2.067
72.0	3.78542	2.012
72.1	3.74484	1.962
72.2	3.67861	1.918
72.3	3.65166	1.853
72.4	3.63262	1.778
72.5	3.61200	1.702
72.6	3.57627	1.621
72.7	3.53003	1.521
72.8	3.46945	1.422
72.9	3.39083	1.322
73.0	3.30482	1.929
73.1	3.26721	1.830
73.2	3.20661	1.729
73.3	3.26731	2.341
73.4	3.33069	2.297
73.5	3.37596	2.256
73.6	3.39175	2.337
73.7	3.40856	2.271
73.8	3.37081	2.270
73.9	3.37485	2.206
74.0	3.37124	2.146
74.1	3.35928	2.089
74.2	3.34053	2.036
74.3	3.33725	1.963
74.4	3.33114	1.886
74.5	3.32003	1.810
74.6	3.30007	1.734
74.7	3.27117	1.660
74.8	3.23643	1.586
74.9	3.19117	1.515
75.0	3.13491	1.445
75.1	3.50951	2.691
75.2	3.61495	2.636
75.3	3.71440	2.585
75.4	3.80804	2.487
75.5	3.88198	2.387
75.6	3.94128	2.288
75.7	3.90153	2.188
75.8	3.92431	2.534
75.9	3.98994	2.511
76.0	4.02807	2.442
76.1	4.06578	2.375
76.2	4.09642	2.312
76.3	4.12508	2.251
76.4	4.14455	2.195
76.5	4.15304	2.143
76.6	4.09899	2.181
76.7	4.09128	2.125
76.8	4.07704	2.072
76.9	4.04958	2.023
77.0	4.01267	1.978
77.1	3.96500	1.938
77.2	3.90818	1.900
77.3	3.83975	1.843
77.4	3.74225	1.744
77.5	3.61448	1.643
77.6	3.45210	1.544
77.7	3.26465	1.444
77.8	3.20368	2.184
77.9	3.19797	2.084
78.0	3.08866	1.985
78.1	3.01155	2.463
78.2	3.03187	2.396
78.3	3.04476	2.334
78.4	3.04381	2.275
78.5	3.04228	2.220
78.6	3.03148	2.169
78.7	3.44889	2.551
78.8	3.76598	3.028
78.9	4.06316	3.040
79.0	4.29980	3.030
79.1	4.51131	3.001
79.2	4.61245	2.901
79.3	4.68339	2.801
79.4	4.75118	2.701
79.5	4.81020	2.601
79.6	4.86009	2.502
79.7	4.91105	2.401
79.8	4.94856	2.301
79.9	5.13615	2.203
80.0	5.14944	2.103
80.1	24.45914	1.783
80.2	24.21529	1.723
80.3	23.88678	1.646
80.4	23.61400	1.573
80.5	23.23990	1.495
80.6	22.76188	1.419
80.7	21.93003	1.355
80.8	19.66035	1.304
80.9	19.10466	1.202
81.0	32.98998	3.179
81.1	32.99601	3.084
81.2	34.18114	2.989
81.3	34.61709	2.889
81.4	35.01440	2.782
81.5	35.57101	2.694
81.6	36.13642	2.582
81.7	36.09022	2.486
81.8	36.68679	2.402
81.9	36.94334	2.304
82.0	36.92948	2.892
82.1	38.10535	2.821
82.2	38.33097	2.815
82.3	39.57347	2.726
82.4	38.80744	2.685
82.5	39.07281	2.614
82.6	39.66636	2.552
82.7	38.47537	2.519
82.8	40.89458	2.434
82.9	40.43665	2.487
83.0	35.16670	2.473
83.1	39.22100	2.368
83.2	37.91079	2.278
83.3	37.49966	2.168
83.4	34.07878	2.077
83.5	34.15218	2.684
83.6	36.79223	2.608
83.7	37.26113	2.556
83.8	37.39627	2.481
83.9	35.27500	2.380
84.0	31.20364	2.283
84.1	34.45714	2.178
84.2	29.60623	2.615
84.3	29.42539	2.599
84.4	29.66571	2.535
84.5	29.67902	2.468
84.6	29.92989	2.403
84.7	29.80684	2.351
84.8	29.82013	2.284
84.9	29.83722	2.209
85.0	29.18733	2.210
85.1	29.27734	2.125
85.2	29.34424	2.047
85.3	29.20689	1.962
85.4	29.88724	1.872
85.5	29.77261	1.797
85.6	29.42247	1.726
85.7	29.16065	1.645
85.8	28.69775	1.570
85.9	28.47086	1.493
86.0	25.73817	1.459
86.1	25.26615	1.403
86.2	24.65225	1.341
86.3	24.36839	1.264
86.4	30.25674	2.854
86.5	30.51258	2.791
86.6	30.95701	2.796
86.7	31.33779	2.723
86.8	31.62928	2.657
86.9	31.91574	2.599
87.0	32.21113	2.541
87.1	31.88102	2.578
87.2	32.25234	2.489
87.3	32.10182	2.385
87.4	32.08313	2.283
87.5	32.20559	2.687
87.6	32.61523	2.619
87.7	32.87867	2.537
87.8	33.25529	2.462
87.9	33.37449	2.375
88.0	33.60957	2.296
88.1	33.69605	2.216
88.2	33.58645	2.142
88.3	33.74341	2.047
88.4	33.78093	1.943
88.5	33.35104	1.843
88.6	33.18716	1.740
88.7	32.78954	1.645
88.8	32.27512	1.546
88.9	31.78511	1.442
89.0	34.47528	2.581
89.1	34.60917	2.522
89.2	34.29445	2.558
89.3	31.07220	2.486
89.4	31.22431	2.391
89.5	34.31841	2.296
89.6	34.20954	2.191
89.7	33.56289	2.093
89.8	31.71405	2.683
89.9	32.37325	2.637
90.0	32.72354	2.590
90.1	32.83298	2.552
90.2	32.99813	2.518
90.3	33.12601	2.480
90.4	32.89677	2.454
90.5	31.40513	2.522
90.6	31.13020	2.473
90.7	31.44913	2.391
90.8	31.71445	2.311
90.9	31.97664	2.221
91.0	32.08572	2.137
91.1	32.13563	2.059
91.2	32.22072	1.982
91.3	32.00353	1.905
91.4	31.93889	1.819
91.5	31.62674	1.748
91.6	31.44232	1.666
91.7	30.98243	1.598
91.8	27.35054	1.550
91.9	27.01402	1.501
92.0	26.63181	1.404
92.1	35.44498	2.573
92.2	35.61022	2.900
92.3	36.53995	2.851
92.4	37.38116	2.810
92.5	38.18572	2.761
92.6	38.73302	2.790
92.7	38.81276	2.818
92.8	38.90172	2.758
92.9	39.59299	2.683
93.0	34.29303	2.685
93.1	40.13908	2.560
93.2	35.25550	2.569
93.3	40.09788	2.455
93.4	35.11511	2.539
93.5	35.55364	2.480
93.6	35.50042	2.405
93.7	35.48886	2.304
93.8	35.43718	2.210
93.9	34.53681	2.104
94.0	34.22301	2.017
94.1	33.34877	1.919
94.2	32.73342	2.134
94.3	32.86095	2.461
94.4	32.76067	2.369
94.5	32.85035	2.263
94.6	32.04638	2.171
94.7	28.93581	2.605
94.8	28.97171	2.542
94.9	29.13720	2.473
95.0	28.01449	2.490
95.1	27.91787	2.434
95.2	27.66745	2.380
95.3	27.52374	2.328
95.4	25.48764	2.390
95.5	25.29660	2.328
95.6	24.90793	2.278
95.7	24.94868	2.203
95.8	24.98902	2.128
95.9	23.74415	2.070
96.0	23.81977	1.988
96.1	23.83297	1.914
96.2	23.62166	1.843
96.3	23.68766	1.760
96.4	23.44100	1.688
96.5	21.89197	1.608
96.6	21.62617	1.515
96.7	21.29304	1.412
96.8	20.93322	1.311
96.9	20.32856	1.216
97.0	19.71042	1.397
97.1	20.08377	1.952
97.2	19.94428	1.853
97.3	19.45793	1.741
97.4	19.74455	1.653
97.5	19.33547	1.553
97.6	18.54336	1.452
97.7	30.16977	3.254
97.8	30.57154	3.157
97.9	31.45123	3.057
98.0	32.10942	2.965
98.1	32.42761	2.864
98.2	33.08501	2.761
98.3	33.48015	2.669
98.4	33.59788	2.564
98.5	33.57571	2.476
98.6	32.97287	2.375
98.7	32.95632	2.449
98.8	33.68783	2.821
98.9	33.98388	2.894
99.0	34.77697	2.862
99.1	35.07270	2.796
99.2	35.39844	2.731
99.3	35.81047	2.671
99.4	35.69008	2.611
99.5	35.34439	2.566
99.6	35.58325	2.502
99.7	35.07514	2.546
99.8	34.10080	2.524
99.9	33.40118	2.425
100.0	32.29790	2.326
100.1	31.93785	2.237
100.2	31.26585	2.127
100.3	31.05615	2.707
100.4	31.37282	2.654
100.5	31.48846	2.556
100.6	31.38146	2.457
100.7	31.02275	2.358
100.8	30.70470	2.264
100.9	29.83763	2.158
101.0	26.50165	2.698
101.1	26.54673	2.626
101.2	26.61576	2.564
101.3	26.71653	2.497
101.4	26.47276	2.444
101.5	26.37387	2.382
101.6	26.07547	2.333
101.7	24.05636	2.408
101.8	22.83924	2.352
101.9	23.16301	2.272
102.0	23.25178	2.194
102.1	23.44400	2.111
102.2	23.32123	2.033
102.3	21.76774	1.985
102.4	21.80823	1.907
102.5	21.72413	1.831
102.6	21.80826	1.751
102.7	22.09526	1.667
102.8	21.88011	1.595
102.9	21.45588	1.527
103.0	20.64416	1.434
103.1	20.31346	1.336
103.2	19.81961	1.236
103.3	19.18649	1.131
103.4	25.05530	2.833
103.5	25.38450	2.775
103.6	25.78125	2.714
103.7	26.02629	2.650
103.8	26.36653	2.563
103.9	26.48671	2.537
104.0	26.70637	2.450
104.1	27.08326	2.353
104.2	27.22950	2.257
104.3	27.35038	2.157
104.4	27.37311	2.057
104.5	27.33403	1.961
104.6	27.33106	1.860
104.7	27.24322	1.761
104.8	26.97283	1.659
104.9	26.60321	1.561
105.0	26.06071	1.455
105.1	31.97979	2.843
105.2	32.50601	2.908
105.3	32.84238	2.891
105.4	33.21883	2.820
105.5	31.25918	2.788
105.6	31.76296	2.723
105.7	32.04761	2.665
105.8	32.44655	2.606
105.9	31.40343	2.710
106.0	31.59170	2.645
106.1	31.55013	2.552
106.2	31.73324	2.449
106.3	31.40017	2.351
106.4	31.06269	2.255
106.5	30.68464	2.158
106.6	30.82770	2.714
106.7	31.04560	2.662
106.8	28.65884	2.663
106.9	28.96356	2.616
107.0	29.00898	2.579
107.1	29.00086	2.545
107.2	28.76561	2.516
107.3	25.84279	2.691
107.4	26.05271	2.615
107.5	26.40232	2.529
107.6	26.68199	2.448
107.7	26.82964	2.369
107.8	27.15831	2.282
107.9	27.21041	2.201
108.0	27.33192	2.125
108.1	27.29806	2.052
108.2	27.29106	1.973
108.3	27.15847	1.894
108.4	27.15653	1.817
108.5	26.85793	1.743
